book_title,author,year,bans_PEN,text_summary,bans_states,bans_status,list
A Clockwork Orange,"Burgess, Anthony",1967,23,"In Anthony Burgess's influential nightmare vision of the future, criminals take over after dark. Teen gang leader Alex narrates in fantastically inventive slang that echoes the violent intensity of youth rebelling against society. Dazzling and transgressive, A Clockwork Orange is a frightening fable about good and evil and the meaning of human freedom. This edition includes the controversial last chapter not published in the first edition, and Burgess’s introduction, “A Clockwork Orange Resucked.”","Florida (14), Tennessee (4), Texas (5)","Banned Pending Investigation (2), Banned (20), Banned by Restriction (1)",PEN_top_10
Breathless,"Niven, Jennifer",2020,20,"From Jennifer Niven, the #1 New York Times bestselling author of All the Bright Places, comes an unforgettable new novel about a sensitive girl ready to live her bravest life--sex, heartbreak, family dramas, and all. Before: With graduation on the horizon, budding writer Claudine Henry is focused on three things: college in the fall, become a famous author, and the ever-elusive possibility of sex. She doesn't even need to be in love--sex is all she's looking for. Then her dad drops a bombshell: he and Claude's mom are splitting up. Suddenly, Claude's entire world feels like a lie, and the ground under her feet anything but stable. After: Claude's mom whisks them both away to a remote, mosquito-infested island off the coast of Georgia, a place where the two of them can start the painful process of mending their broken hearts. It's the last place Claude can imagine finding her footing, but then Jeremiah Crew happens. Miah is a local trail guide with a passion for photography, and a past he doesn't like to talk about. He's brash, enigmatic, and even more infuriatingly, he's the only one who seems to see Claude for who she wants to be. So when Claude decides to sleep with Miah, she tells herself it's just sex--exactly what she has planned. There isn't enough time to fall in love, especially if it means putting her already broken heart at risk. Compulsively readable and impossible to forget, Jennifer Niven's luminous new novel is an insightful portrait of a young woman determined to write her own next chapter--sex, resilience, mosquito bites, and all.With graduation on the horizon, budding writer Claudine Henry is focused on three things: college in the fall, become a famous author, and the ever-elusive possibility of sex. Then her dad drops a bombshell: he and Claude's mom are splitting up. Claude's mom whisks them both away to a remote, mosquito-infested island off the coast of Georgia, where the two of them can start the painful process of mending their broken hearts. It's the last place Claude can imagine finding her footing, but then Jeremiah Crew happens. Miah is a local trail guide with a passion for photography, and a past he doesn't like to talk about. He's brash, enigmatic, and even more infuriatingly, he's the only one who seems to see Claude for who she wants to be. When Claude decides to sleep with Miah, she tells herself it's just sex-- she's not going to put her already broken heart at risk. ","Florida (11), Iowa (1), Tennessee (3), Texas (3), Utah (1), Virginia (1)","Banned (17), Banned Pending Investigation (1), Banned by Restriction (2)",PEN_top_10
Sold,"McCormick, Patricia",2006,20,"Lakshmi is a thirteen-year-old girl who lives with her family in a small hut in the mountains of Nepal. Her family is desperately poor, but her life is full of simple pleasures, like raising her black-and-white speckled goat, and having her mother brush her hair by the light of an oil lamp. But when the harsh Himalayan monsoons wash away all that remains of the family's crops, Lakshmi's stepfather says she must leave home and take a job to support her family. He introduces her to a glamorous stranger who tells her she will find her a job as a maid working for a wealthy woman in the city. Glad to be able to help, Lakshmi undertakes the long journey to India and arrives at ""Happiness House"" full of hope. But she soon learns the unthinkable truth: she has been sold into prostitution.An old woman named Mumtaz rules the brothel with cruelty and cunning. She tells Lakshmi that she is trapped there until she can pay off her family's debt—then cheats Lakshmi of her meager earnings so that she can never leave. Lakshmi's life becomes a nightmare from which she cannot escape. Still, she lives by her mother's words—""Simply to endure is to triumph""—and gradually, she forms friendships with the other girls that enable her to survive in this terrifying new world. Then the day comes when she must make a decision—will she risk everything for a chance to reclaim her life Written in spare and evocative vignettes, this powerful novel renders a world that is as unimaginable as it is real, and a girl who not only survives but triumphs.","Florida (9), Iowa (2), Tennessee (3), Texas (5), Virginia (1)","Banned (17), Banned by Restriction (3)","ALA_top_10, PEN_top_10"
Last Night at the Telegraph Club,"Lo, Malinda",2021,19,"A story of love and duty set in San Francisco's Chinatown during the Red Scare. “That book. It was about two women, and they fell in love with each other.” And then Lily asked the question that had taken root in her, that was even now unfurling its leaves and demanding to be shown the sun: “Have you ever heard of such a thing?” Seventeen-year-old Lily Hu can’t remember exactly when the question took root, but the answer was in full bloom the moment she and Kathleen Miller walked under the flashing neon sign of a lesbian bar called the Telegraph Club. America in 1954 is not a safe place for two girls to fall in love, especially not in Chinatown. Red-Scare paranoia threatens everyone, including Chinese Americans like Lily. With deportation looming over her father—despite his hard-won citizenship—Lily and Kath risk everything to let their love see the light of day.","Florida (10), Iowa (2), Tennessee (4), Texas (2), Virginia (1)","Banned (16), Banned Pending Investigation (1), Banned by Restriction (2)",PEN_top_10
A Court of Mist and Fury,"Maas, Sarah J.",2016,18,"The seductive and stunning #1 New York Times bestselling sequel to Sarah J. Maas's spellbinding A Court of Thorns and Roses Feyre has undergone more trials than one human woman can carry in her heart. Though she's now been granted the powers and lifespan of the High Fae, she is haunted by her time Under the Mountain and the terrible deeds she performed to save the lives of Tamlin and his people. As her marriage to Tamlin approaches, Feyre's hollowness and nightmares consume her. She finds herself split into two different one who upholds her bargain with Rhysand, High Lord of the feared Night Court, and one who lives out her life in the Spring Court with Tamlin. While Feyre navigates a dark web of politics, passion, and dazzling power, a greater evil looms. She might just be the key to stopping it, but only if she can harness her harrowing gifts, heal her fractured soul, and decide how she wishes to shape her future-and the future of a world in turmoil. Bestselling author Sarah J. Maas's masterful storytelling brings this second book in her dazzling, sexy, action-packed series to new heights.","Florida (10), Georgia (1), Iowa (2), Tennessee (3), Texas (2)","Banned (17), Banned by Restriction (1)",PEN_top_10
Forever…,"Blume, Judy",1975,18,"Katherine and Michael meet at a New Year's Eve party. They're attracted to each other, they grow to love each other. And once they've decided their love is forever, they make love. It's the beginning of an intense and exclusive relationship, with a future all planned. Until Katherine's parents insist that she and Michael put their love to the test with a summer apart... Forever is written for an older age group than Judy Blume's other novels for children. It caused a storm of controversy when it was first published because of its explicit sexual content.","Florida (10), Tennessee (4), Texas (4)","Banned (14), Banned by Restriction (4)",PEN_top_10
Crank,"Hopkins, Ellen",2004,17,"In Crank, Ellen Hopkins chronicles the turbulent and often disturbing relationship between Kristina, a character based on her own daughter, and the ""monster,"" the highly addictive drug crystal meth, or ""crank."" Kristina is introduced to the drug while visiting her largely absent and ne'er-do-well father. While under the influence of the monster, Kristina discovers her sexy alter-ego, Bree: ""there is no perfect daughter, / no gifted high school junior, / no Kristina Georgia Snow. / There is only Bree."" Bree will do all the things good girl Kristina won't, including attracting the attention of dangerous boys who can provide her with a steady flow of crank.","Colorado (1), Florida (4), Georgia (1), Iowa (2), Pennsylvania (1), Tennessee (3), Texas (3), Virginia (1), Wyoming (1)","Banned (11), Banned by Restriction (4), Banned Pending Investigation (2)","ALA_top_10, PEN_top_10"
The Perks of Being a Wallflower,"Chbosky, Stephen",2009,17,"standing on the fringes of life... offers a unique perspective. But there comes a time to see what it looks like from the dance floor. This haunting novel about the dilemma of passivity vs. passion marks the stunning debut of a provocative new voice in contemporary fiction: The Perks of Being A WALLFLOWER This is the story of what it's like to grow up in high school. More intimate than a diary, Charlie's letters are singular and unique, hilarious and devastating. We may not know where he lives. We may not know to whom he is writing. All we know is the world he shares. Caught between trying to live his life and trying to run from it puts him on a strange course through uncharted territory. The world of first dates and mixed tapes, family dramas and new friends. The world of sex, drugs, and The Rocky Horror Picture Show, when all one requires is that the perfect song on that perfect drive to feel infinite. Through Charlie, Stephen Chbosky has created a deeply affecting coming-of-age story, a powerful novel that will spirit you back to those wild and poignant roller coaster days known as growing up.","Arizona (1), Colorado (1), Florida (3), Iowa (2), Minnesota (1), Pennsylvania (1), Tennessee (4), Texas (3), Virginia (1)","Banned by Restriction (3), Banned (11), Banned Pending Investigation (3)","ALA_top_10, PEN_top_10"
Wicked: The Life and Times of the Wicked Witch of the West,"Maguire, Gregory",1995,17,"When Dorothy triumphed over the Wicked Witch of the West in L. Frank Baum's classic tale, we heard only her side of the story. But what about her arch-nemesis, the mysterious witch? Where did she come from? How did she become so wicked? And what is the true nature of evil? Gregory Maguire creates a fantasy world so rich and vivid that we will never look at Oz the same way again. Wicked is about a land where animals talk and strive to be treated like first-class citizens, Munchkinlanders seek the comfort of middle-class stability and the Tin Man becomes a victim of domestic violence. And then there is the little green-skinned girl named Elphaba, who will grow up to be the infamous Wicked Witch of the West, a smart, prickly and misunderstood creature who challenges all our preconceived notions about the nature of good and evil.","Florida (10), Iowa (1), Tennessee (3), Texas (3)","Banned Pending Investigation (1), Banned (16)",PEN_top_10
A Court of Thorns and Roses,"Maas, Sarah J.",2015,16,"When nineteen-year-old huntress Feyre kills a wolf in the woods, a terrifying creature arrives to demand retribution. Dragged to a treacherous magical land she knows about only from legends, Feyre discovers that her captor is not truly a beast, but one of the lethal, immortal faeries who once ruled her world. At least, he’s not a beast all the time. As she adapts to her new home, her feelings for the faerie, Tamlin, transform from icy hostility into a fiery passion that burns through every lie she’s been told about the beautiful, dangerous world of the Fae. But something is not right in the faerie lands. An ancient, wicked shadow is growing, and Feyre must find a way to stop it, or doom Tamlin—and his world—forever. From bestselling author Sarah J. Maas comes a seductive, breathtaking book that blends romance, adventure, and faerie lore into an unforgettable read.","Florida (7), Georgia (1), Iowa (2), Minnesota (1), Tennessee (3), Texas (2)","Banned (14), Banned Pending Investigation (1), Banned by Restriction (1)",PEN_top_10
All Boys Aren’t Blue,"Johnson, George M.",2020,16,"In a series of personal essays, prominent journalist and LGBTQIA+ activist George M. Johnson explores his childhood, adolescence, and college years in New Jersey and Virginia. From the memories of getting his teeth kicked out by bullies at age five, to flea marketing with his loving grandmother, to his first sexual relationships, this young-adult memoir weaves together the trials and triumphs faced by Black queer boys. Both a primer for teens eager to be allies as well as a reassuring testimony for young queer men of color, All Boys Aren't Blue covers topics such as gender identity, toxic masculinity, brotherhood, family, structural marginalization, consent, and Black joy. Johnson's emotionally frank style of writing will appeal directly to young adults.","Florida (5), Georgia (1), Missouri (1), Nation (1), Oregon (1), Tennessee (4), Texas (2), Wisconsin (1)","Banned (13), Banned by Restriction (3)","ALA_top_10, PEN_top_10"
Damsel,"Arnold, Elana K.",2018,16,"The rite has existed for as long as anyone can remember: when the prince-who-will-be-king comes of age, he must venture out into the gray lands, slay a fierce dragon, and rescue a damsel to be his bride. This is the way things have always been. When Ama wakes in the arms of Prince Emory, however, she knows none of this. She has no memory of what came before she was captured by the dragon, or what horrors she has faced in its lair. She knows only this handsome prince, the story he tells of her rescue, and her destiny to sit on the throne beside him. Ama comes with Emory back to the kingdom of Harding, hailed as the new princess, welcomed to the court. However, as soon as her first night falls, she begins to realize that not all is as it seems, that there is more to the legends of the dragons and the damsels than anyone knows–and that the greatest threats to her life may not be behind her, but here, in front of her.","Florida (9), Iowa (2), Tennessee (1), Texas (3), Virginia (1)","Banned (13), Banned Pending Investigation (1), Banned by Restriction (2)",PEN_top_10
Nineteen Minutes,"Picoult, Jodi",2007,16,"In nineteen minutes, you can mow the front lawn, color your hair, watch a third of a hockey game. In nineteen minutes, you can bake scones or get a tooth filled by a dentist; you can fold laundry for a family of five....In nineteen minutes, you can stop the world, or you can just jump off it. In nineteen minutes, you can get revenge. Sterling is a small, ordinary New Hampshire town where nothing ever happens -- until the day its complacency is shattered by a shocking act of violence. In the aftermath, the town's residents must not only seek justice in order to begin healing but also come to terms with the role they played in the tragedy. For them, the lines between truth and fiction, right and wrong, insider and outsider have been obscured forever. Josie Cormier, the teenage daughter of the judge sitting on the case, could be the state's best witness, but she can't remember what happened in front of her own eyes. And as the trial progresses, fault lines between the high school and the adult community begin to show, destroying the closest of friendships and families. Nineteen Minutes is New York Times bestselling author Jodi Picoult's most raw, honest, and important novel yet. Told with the straightforward style for which she has become known, it asks simple questions that have no easy answers: Can your own child become a mystery to you? What does it mean to be different in our society? Is it ever okay for a victim to strike back? And who -- if anyone -- has the right to judge someone else?","Arizona (1), Colorado (1), Florida (3), Iowa (2), Minnesota (1), Tennessee (2), Texas (5), Virginia (1)","Banned by Restriction (5), Banned (9), Banned Pending Investigation (2)",PEN_top_10
Storm and Fury,"Armentrout, Jennifer L.",2019,16,"The stunning beginning to the New York Times bestselling Harbinger series. Meet Trinity Marrow, a girl with an explosive secret whose hiding place has just been discovered… Eighteen-year-old Trinity Marrow may be going blind, but she can see and communicate with ghosts and spirits. Her gift is the reason she’s been in hiding for years in a compound guarded by Wardens—shape-shifters who protect humankind from demons. If the demons discover the truth about Trinity, they’ll devour her to enhance their powers. When Wardens from another clan arrive with reports that something is killing both demons and Wardens, Trinity’s world implodes. Not the least because one of the outsiders is the most annoying and fascinating person she’s ever met. Zayne has secrets of his own—but working together becomes imperative once demons breach the compound and Trinity’s secret comes to light. To save her family and maybe the world, she’ll have to trust Zayne. But all bets are off as a supernatural war is unleashed…","Florida (11), Tennessee (3), Texas (1), Utah (1)","Banned Pending Investigation (1), Banned (15)",PEN_top_10
The DUFF: Designated Ugly Fat Friend,"Keplinger, Kody",2010,16,"Seventeen-year-old Bianca Piper is cynical and loyal, and she doesn't think she's the prettiest of her friends by a long shot. She's also way too smart to fall for the charms of man-slut and slimy school hottie Wesley Rush. In fact, Bianca hates him. And when he nicknames her ""the Duff,"" she throws her Coke in his face. But things aren't so great at home right now, and Bianca is desperate for a distraction. She ends up kissing Wesley. Worse, she likes it. Eager for escape, Bianca throws herself into a closeted enemies-with-benefits relationship with him. Until it all goes horribly awry. It turns out Wesley isn't such a bad listener, and his life is pretty screwed up, too. Suddenly Bianca realizes with absolute horror that she’s falling for the guy she thought she hated more than anyone.","Florida (11), Tennessee (2), Texas (3)","Banned Pending Investigation (1), Banned (13), Banned by Restriction (2)",PEN_top_10
The Bluest Eye,"Morrison, Toni",1970,13,"The Bluest Eye is Toni Morrison's first novel, a book heralded for its richness of language and boldness of vision. Set in the author's girlhood hometown of Lorain, Ohio, it tells the story of black, eleven-year-old Pecola Breedlove. Pecola prays for her eyes to turn blue so that she will be as beautiful and beloved as all the blond, blue-eyed children in America. In the autumn of 1941, the year the marigolds in the Breedloves' garden do not bloom. Pecola's life does change—in painful, devastating ways.","Colorado (1), Florida (2), Iowa (2), Minnesota (1), Tennessee (4), Texas (2), Virginia (1)","Banned (9), Banned Pending Investigation (2), Banned by Restriction (2)",ALA_top_10
Tricks,"Hopkins, Ellen",2009,13,"Five teenagers from different parts of the country. Three girls. Two guys. Four straight. One gay. Some rich. Some poor. Some from great families. Some with no one at all. All living their lives as best they can, but all searching ... for freedom, safety, community, family, love. What they don't expect, though, is all that can happen when those powerful little words ""I love you"" are said for all the wrong reasons. Five moving stories remain separate at first, then interweave to tell a larger, powerful story—a story about making choices, taking leaps of faith, falling down, and growing up. A story about kids figuring out what sex and love are all about, at all costs, while asking themselves, ""Can I ever feel okay about myself?""","Florida (5), Georgia (1), Iowa (1), Minnesota (1), Missouri (1), Tennessee (1), Texas (2), Virginia (1)","Banned (10), Banned Pending Investigation (1), Banned by Restriction (2)",ALA_top_10
Looking for Alaska,"Green, John",2005,12,"Before. Miles “Pudge” Halter is done with his safe life at home. His whole life has been one big non-event, and his obsession with famous last words has only made him crave “the Great Perhaps” even more (Francois Rabelais, poet). He heads off to the sometimes crazy and anything-but-boring world of Culver Creek Boarding School, and his life becomes the opposite of safe. Because down the hall is Alaska Young. The gorgeous, clever, funny, sexy, self-destructive, screwed up, and utterly fascinating Alaska Young. She is an event unto herself. She pulls Pudge into her world, launches him into the Great Perhaps, and steals his heart. Then. . . . After. Nothing is ever the same.","Colorado (1), Florida (1), Iowa (2), Tennessee (4), Texas (3), Virginia (1)","Banned (10), Banned by Restriction (2)",ALA_top_10
Me and Earl and the Dying Girl,"Andrews, Jesse",2012,10,"Greg Gaines is the last master of high school espionage, able to disappear at will into any social environment. He has only one friend, Earl, and together they spend their time making movies, their own incomprehensible versions of Coppola and Herzog cult classics. Until Greg's mother forces him to rekindle his childhood friendship with Rachel. Rachel has been diagnosed with leukemia—cue extreme adolescent awkwardness—but a parental mandate has been issued and must be obeyed. When Rachel stops treatment, Greg and Earl decide the thing to do is to make a film for her, which turns into the Worst Film Ever Made and becomes a turning point in each of their lives. And all at once Greg must abandon invisibility and stand in the spotlight.","Florida (2), Iowa (1), Minnesota (1), Tennessee (3), Texas (2), Virginia (1)","Banned Pending Investigation (2), Banned (6), Banned by Restriction (2)",ALA_top_10
Flamer,"Curato, Mike",2020,9,"Award-winning author and artist Mike Curato draws on his own experiences in Flamer, his debut graphic novel, telling a difficult story with humor, compassion, and love. I know I’m not gay. Gay boys like other boys. I hate boys. They’re mean, and scary, and they’re always destroying something or saying something dumb or both. I hate that word. Gay. It makes me feel . . . unsafe. It's the summer between middle school and high school, and Aiden Navarro is away at camp. Everyone's going through changes—but for Aiden, the stakes feel higher. As he navigates friendships, deals with bullies, and spends time with Elias (a boy he can't stop thinking about), he finds himself on a path of self-discovery and acceptance.","Florida (2), Iowa (2), Oregon (1), Tennessee (2), Texas (2)","Banned Pending Investigation (1), Banned (7), Banned by Restriction (1)",ALA_top_10
Gender Queer: A Memoir,"Kobabe, Maia",2019,7,"In 2014, Maia Kobabe, who uses e/em/eir pronouns, thought that a comic of reading statistics would be the last autobiographical comic e would ever write. At the time, it was the only thing e felt comfortable with strangers knowing about em. Now, Gender Queer is here. Maia's intensely cathartic autobiography charts eir journey of self-identity, which includes the mortification and confusion of adolescent crushes, grappling with how to come out to family and society, bonding with friends over erotic gay fanfiction, and facing the trauma of pap smears. Started as a way to explain to eir family what it means to be nonbinary and asexual, Gender Queer is more than a personal story: it is a useful and touching guide on gender identity—what it means and how to think about it—for advocates, friends, and humans everywhere.","Florida (2), Iowa (1), Nation (1), Pennsylvania (1), Tennessee (1), Texas (1)","Banned Pending Investigation (2), Banned (5)",ALA_top_10
A Clash of Kings,"Martin, George R. R.",1998,15,"A comet the color of blood and flame cuts across the sky. Two great leaders—Lord Eddard Stark and Robert Baratheon—who hold sway over an age of enforced peace are dead, victims of royal treachery. Now, from the ancient citadel of Dragonstone to the forbidding shores of Winterfell, chaos reigns. Six factions struggle for control of a divided land and the Iron Throne of the Seven Kingdoms, preparing to stake their claims through tempest, turmoil, and war. It is a tale in which brother plots against brother and the dead rise to walk in the night. Here a princess masquerades as an orphan boy; a knight of the mind prepares a poison for a treacherous sorceress; and wild men descend from the Mountains of the Moon to ravage the countryside. Against a backdrop of incest and fratricide, alchemy and murder, victory may go to the men and women possessed of the coldest steel...and the coldest hearts. For when kings clash, the whole land trembles. Here is the second volume in George R.R. Martin magnificent cycle of novels that includes A Game of Thrones and A Storm of Swords. As a whole, this series comprises a genuine masterpiece of modern fantasy, bringing together the best the genre has to offer. Magic, mystery, intrigue, romance, and adventure fill these pages and transport us to a world unlike any we have ever experienced. Already hailed as a classic, George R.R. Martin stunning series is destined to stand as one of the great achievements of imaginative fiction.","Florida (9), Tennessee (3), Texas (2), Utah (1)","Banned Pending Investigation (1), Banned (14)",
A Court of Frost and Starlight,"Maas, Sarah J.",2019,15,"Feyre, Rhysand, and their friends are still busy rebuilding the Night Court and the vastly altered world beyond, recovering from the war that changed everything. But Winter Solstice is finally approaching, and with it, the joy of a hard-earned reprieve. Yet even the festive atmosphere can't keep the shadows of the past from looming. As Feyre navigates her first Winter Solstice as High Lady, her concern for those dearest to her deepens. They have more wounds than she anticipated-scars that will have a far-reaching impact on the future of their court. Bridging the events of A Court of Wings and Ruin with the later books in the series, A Court of Frost and Starlight explores the far-reaching effects of a devastating war and the fierce love between friends.","Florida (8), Georgia (1), Iowa (2), Tennessee (3), Texas (1)",Banned (15),
Empire of Storms,"Maas, Sarah J.",2016,15,"The long path to the throne has only just begun for Aelin Galathynius as war looms on the horizon. Loyalties have been broken and bought, friends have been lost and gained, and those who possess magic find themselves at odds with those who don't. With her heart sworn to the warrior-prince by her side, and her fealty pledged to the people she is determined to save, Aelin will delve into the depths of her power to protect those she loves. But as monsters emerge from the horrors of the past, and dark forces become poised to claim her world, the only chance for salvation will lie in a desperate quest that may mark the end of everything Aelin holds dear. In this breathtaking fifth installment of the New York Times bestselling Throne of Glass series, Aelin will have to choose what—and who—to sacrifice if she's to keep the world of Erilea from breaking apart.","Florida (8), Iowa (2), Tennessee (3), Texas (1), Virginia (1)","Banned (14), Banned by Restriction (1)",
Living Dead Girl,"Scott, Elizabeth",2008,15,"Once upon a time, I was a little girl who disappeared. Once upon a time, my name was not Alice. Once upon a time, I didn't know how lucky I was. When Alice was ten, Ray took her away from her family, her friends -- her life. She learned to give up all power, to endure all pain. She waited for the nightmare to be over. Now Alice is fifteen and Ray still has her, but he speaks more and more of her death. He does not know it is what she longs for. She does not know he has something more terrifying than death in mind for her. This is Alice's story. It is one you have never heard, and one you will never, ever forget.","Florida (9), Tennessee (2), Texas (3), Virginia (1)","Banned Pending Investigation (1), Banned (11), Banned - Professionally Weeded (1), Banned by Restriction (2)",
A Court of Wings and Ruin,"Maas, Sarah J.",2017,14,"The epic third novel in the #1 New York Times bestselling Court of Thorns and Roses series by Sarah J. Maas. Feyre has returned to the Spring Court, determined to gather information on Tamlin's actions and learn what she can about the invading king threatening to bring her land to its knees. But to do so she must play a deadly game of deceit. One slip could bring doom not only for Feyre, but for everything-and everyone-she holds dear. As war bears down upon them all, Feyre endeavors to take her place amongst the High Fae of the land, balancing her struggle to master her powers-both magical and political-and her love for her court and family. Amidst these struggles, Feyre and Rhysand must decide whom to trust amongst the cunning and lethal High Lords, and hunt for allies in unexpected places. In this thrilling third book in the #1 New York Times bestselling series from Sarah J. Maas, the fate of Feyre's world is at stake as armies grapple for power over the one thing that could destroy it.","Florida (7), Georgia (1), Iowa (2), Tennessee (3), Texas (1)","Banned (13), Banned Pending Investigation (1)",
A Stolen Life,"Dugard, Jaycee",2011,14,"On 10 June 1991, eleven-year-old Jaycee Dugard was abducted from a school bus stop within sight of her home in Tahoe, California. It was the last her family and friends saw of her for over eighteen years. On 26 August 2009, Dugard, her daughters, and Phillip Craig Garrido appeared in the office of her kidnapper's parole officer in California. Their unusual behaviour sparked an investigation that led to the positive identification of Jaycee Lee Dugard, living in a tent behind Garrido's home. During her time in captivity, at the age of fourteen and seventeen, she gave birth to two daughters, both fathered by Garrido. Dugard's memoir is written by the 30-year-old herself and covers the period from the time of her abduction in 1991 up until the present. In her stark, utterly honest and unflinching narrative, Jaycee opens up about what she experienced, including how she feels now, a year after being found. Garrido and his wife Nancy have since pleaded guilty to their crimes.","Florida (7), Georgia (1), Pennsylvania (1), Tennessee (2), Texas (3)","Banned Pending Investigation (1), Banned (10), Banned by Restriction (3)",
Kingdom of Ash,"Maas, Sarah J.",2018,14,"Aelin Galathynius has vowed to save her people ― but at a tremendous cost. Locked within an iron coffin by the Queen of the Fae, Aelin must draw upon her fiery will as she endures months of torture. The knowledge that yielding to Maeve will doom those she loves keeps her from breaking, but her resolve is unraveling with each passing day… With Aelin captured, friends and allies are scattered to different fates. Some bonds will grow even deeper, while others will be severed forever. As destinies weave together at last, all must fight if Erilea is to have any hope of salvation. Years in the making, Sarah J. Maas's New York Times bestselling Throne of Glass series draws to an explosive conclusion as Aelin fights to save herself―and the promise of a better world.","Florida (5), Georgia (1), Iowa (1), Tennessee (3), Texas (3), Virginia (1)","Banned Pending Investigation (3), Banned (9), Banned by Restriction (2)",
